SecondsFromStart,FramesFromStart,FoxesPopulation,RabbitPopulation,RabbitSpeedMedian,RabbitSensoryRangeMedian,RabbitFertilityMedian,FoxSpeedMedian,FoxSensoryRangeMedian,FoxFertilityMedian,FoxesDiedOfHunger,FoxesDiedOfThirst,RabbitsDiedOfHunger,RabbitsDiedOfThirst,RabbitsDiedOfBeingEaten
363.8032,44400,0,6,65,99,57,,,,0,0,9,3,0
364.0752,44450,0,6,65,99,57,,,,0,0,9,3,0
364.3191,44500,0,6,65,99,57,,,,0,0,9,3,0
364.6152,44550,0,6,65,99,57,,,,0,0,9,3,0
364.903,44600,0,6,65,99,57,,,,0,0,9,3,0
365.1956,44650,0,6,65,99,57,,,,0,0,9,3,0
365.4947,44700,0,6,65,99,57,,,,0,0,9,3,0
365.7698,44750,0,6,65,99,57,,,,0,0,9,3,0
366.0178,44800,0,6,65,99,57,,,,0,0,9,3,0
366.3008,44850,0,6,65,99,57,,,,0,0,9,3,0
366.5949,44900,0,6,65,99,57,,,,0,0,9,3,0
366.882,44950,0,6,65,99,57,,,,0,0,9,3,0
367.156,45000,0,6,65,99,57,,,,0,0,9,3,0
367.4151,45050,0,6,65,99,57,,,,0,0,9,3,0
367.6867,45100,0,6,65,99,57,,,,0,0,9,3,0
367.9496,45150,0,6,65,99,57,,,,0,0,9,3,0
368.1884,45200,0,6,65,99,57,,,,0,0,9,3,0
368.4487,45250,0,6,65,99,57,,,,0,0,9,3,0
368.6885,45300,0,6,65,99,57,,,,0,0,9,3,0
368.9524,45350,0,6,65,99,57,,,,0,0,9,3,0
369.1956,45400,0,6,65,99,57,,,,0,0,9,3,0
369.4551,45450,0,6,65,99,57,,,,0,0,9,3,0
369.6909,45500,0,6,65,99,57,,,,0,0,9,3,0
369.9504,45550,0,6,65,99,57,,,,0,0,9,3,0
370.1835,45600,0,6,65,99,57,,,,0,0,9,3,0
370.4185,45650,0,6,65,99,57,,,,0,0,9,3,0
370.6737,45700,0,6,65,99,57,,,,0,0,9,3,0
370.9191,45750,0,6,65,99,57,,,,0,0,9,3,0
371.1852,45800,0,6,65,99,57,,,,0,0,9,3,0
371.4156,45850,0,6,65,99,57,,,,0,0,9,3,0
371.668,45900,0,6,65,99,57,,,,0,0,9,3,0
371.9158,45950,0,6,65,99,57,,,,0,0,9,3,0
372.1882,46000,0,6,65,99,57,,,,0,0,9,3,0
372.4604,46050,0,6,65,99,57,,,,0,0,9,3,0
372.7187,46100,0,6,65,99,57,,,,0,0,9,3,0
372.9781,46150,0,6,65,99,57,,,,0,0,9,3,0
373.2498,46200,0,6,65,99,57,,,,0,0,9,3,0
373.4975,46250,0,6,65,99,57,,,,0,0,9,3,0
373.7693,46300,0,6,65,99,57,,,,0,0,9,3,0
374.0088,46350,0,6,65,99,57,,,,0,0,9,3,0
374.2645,46400,0,6,65,99,57,,,,0,0,9,3,0
374.5464,46450,0,6,65,99,57,,,,0,0,9,3,0
374.8148,46500,0,6,65,99,57,,,,0,0,9,3,0
375.0854,46550,0,6,65,99,57,,,,0,0,9,3,0
375.3618,46600,0,6,65,99,57,,,,0,0,9,3,0
375.6112,46650,0,6,65,99,57,,,,0,0,9,3,0
375.8767,46700,0,6,65,99,57,,,,0,0,9,3,0
376.1123,46750,0,6,65,99,57,,,,0,0,9,3,0
376.3822,46800,0,6,65,99,57,,,,0,0,9,3,0
376.6524,46850,0,6,65,99,57,,,,0,0,9,3,0
376.9046,46900,0,6,65,99,57,,,,0,0,9,3,0
377.1885,46950,0,6,65,99,57,,,,0,0,9,3,0
377.4508,47000,0,6,65,99,57,,,,0,0,9,3,0
377.6902,47050,0,6,65,99,57,,,,0,0,9,3,0
377.9443,47100,0,6,65,99,57,,,,0,0,9,3,0
378.1793,47150,0,6,65,99,57,,,,0,0,9,3,0
378.4445,47200,0,6,65,99,57,,,,0,0,9,3,0
378.6837,47250,0,6,65,99,57,,,,0,0,9,3,0
378.9156,47300,0,6,65,99,57,,,,0,0,9,3,0
379.1706,47350,0,6,65,99,57,,,,0,0,9,3,0
379.4022,47400,0,6,65,99,57,,,,0,0,9,3,0
379.6567,47450,0,6,65,99,57,,,,0,0,9,3,0
379.8928,47500,0,6,65,99,57,,,,0,0,9,3,0
380.1489,47550,0,6,65,99,57,,,,0,0,9,3,0
380.3908,47600,0,6,65,99,57,,,,0,0,9,3,0
380.6462,47650,0,6,65,99,57,,,,0,0,9,3,0
380.881,47700,0,6,65,99,57,,,,0,0,9,3,0
381.1503,47750,0,6,65,99,57,,,,0,0,9,3,0
381.3938,47800,0,6,65,99,57,,,,0,0,9,3,0
381.6635,47850,0,6,65,99,57,,,,0,0,9,3,0
381.9124,47900,0,6,65,99,57,,,,0,0,9,3,0
424.5012,47950,0,6,65,99,57,,,,0,0,9,3,0
424.8107,48000,0,6,65,99,57,,,,0,0,9,3,0
425.1229,48050,0,6,65,99,57,,,,0,0,9,3,0
425.48,48100,0,6,65,99,57,,,,0,0,9,3,0
425.7994,48150,0,6,65,99,57,,,,0,0,9,3,0
426.1222,48200,0,6,65,99,57,,,,0,0,9,3,0
426.4258,48250,0,6,65,99,57,,,,0,0,9,3,0
426.7183,48300,0,6,65,99,57,,,,0,0,9,3,0
427.008,48350,0,6,65,99,57,,,,0,0,9,3,0
427.332,48400,0,6,65,99,57,,,,0,0,9,3,0
427.6192,48450,0,6,65,99,57,,,,0,0,9,3,0
427.8964,48500,0,6,65,99,57,,,,0,0,9,3,0
428.1814,48550,0,6,65,99,57,,,,0,0,9,3,0
428.503,48600,0,6,65,99,57,,,,0,0,9,3,0
428.8784,48650,0,6,65,99,57,,,,0,0,9,3,0
429.2006,48700,0,6,65,99,57,,,,0,0,9,3,0
429.4957,48750,0,6,65,99,57,,,,0,0,9,3,0
429.8866,48800,0,6,65,99,57,,,,0,0,9,3,0
430.2297,48850,0,6,65,99,57,,,,0,0,9,3,0
430.6258,48900,0,6,65,99,57,,,,0,0,9,3,0
431.1481,48950,0,6,65,99,57,,,,0,0,9,3,0
431.5711,49000,0,6,65,99,57,,,,0,0,9,3,0
431.8576,49050,0,6,65,99,57,,,,0,0,9,3,0
432.1608,49100,0,6,65,99,57,,,,0,0,9,3,0
432.4195,49150,0,6,65,99,57,,,,0,0,9,3,0
432.7008,49200,0,6,65,99,57,,,,0,0,9,3,0
432.9899,49250,0,6,65,99,57,,,,0,0,9,3,0
433.2946,49300,0,6,65,99,57,,,,0,0,9,3,0
433.5716,49350,0,6,65,99,57,,,,0,0,9,3,0
433.864,49400,0,6,65,99,57,,,,0,0,9,3,0
434.126,49450,0,6,65,99,57,,,,0,0,9,3,0
434.4182,49500,0,6,65,99,57,,,,0,0,9,3,0
434.702,49550,0,6,65,99,57,,,,0,0,9,3,0
434.9983,49600,0,6,65,99,57,,,,0,0,9,3,0
435.2804,49650,0,6,65,99,57,,,,0,0,9,3,0
435.5692,49700,0,6,65,99,57,,,,0,0,9,3,0
435.856,49750,0,6,65,99,57,,,,0,0,9,3,0
436.1183,49800,0,6,65,99,57,,,,0,0,9,3,0
436.4032,49850,0,6,65,99,57,,,,0,0,9,3,0
436.6851,49900,0,6,65,99,57,,,,0,0,9,3,0
436.9586,49950,0,6,65,99,57,,,,0,0,9,3,0
437.2172,50000,0,6,65,99,57,,,,0,0,9,3,0
437.5048,50050,0,6,65,99,57,,,,0,0,9,3,0
437.784,50100,0,6,65,99,57,,,,0,0,9,3,0
438.0768,50150,0,6,65,99,57,,,,0,0,9,3,0
438.3575,50200,0,6,65,99,57,,,,0,0,9,3,0
438.6147,50250,0,6,65,99,57,,,,0,0,9,3,0
438.8943,50300,0,6,65,99,57,,,,0,0,9,3,0
439.1794,50350,0,6,65,99,57,,,,0,0,9,3,0
439.4659,50400,0,6,65,99,57,,,,0,0,9,3,0
439.7299,50450,0,6,65,99,57,,,,0,0,9,3,0
440.0168,50500,0,6,65,99,57,,,,0,0,9,3,0
440.3279,50550,0,6,65,99,57,,,,0,0,9,3,0
440.6199,50600,0,6,65,99,57,,,,0,0,9,3,0
440.9248,50650,0,6,65,99,57,,,,0,0,9,3,0
441.2263,50700,0,6,65,99,57,,,,0,0,9,3,0
441.5299,50750,0,6,65,99,57,,,,0,0,9,3,0
441.884,50800,0,6,65,99,57,,,,0,0,9,3,0
442.1973,50850,0,6,65,99,57,,,,0,0,9,3,0
442.5102,50900,0,6,65,99,57,,,,0,0,9,3,0
442.8314,50950,0,6,65,99,57,,,,0,0,9,3,0
443.1707,51000,0,6,65,99,57,,,,0,0,9,3,0
443.4754,51050,0,6,65,99,57,,,,0,0,9,3,0
443.7911,51100,0,6,65,99,57,,,,0,0,9,3,0
444.0951,51150,0,6,65,99,57,,,,0,0,9,3,0
444.4168,51200,0,6,65,99,57,,,,0,0,9,3,0
444.7245,51250,0,6,65,99,57,,,,0,0,9,3,0
445.0898,51300,0,6,65,99,57,,,,0,0,9,3,0
445.4254,51350,0,6,65,99,57,,,,0,0,9,3,0
445.7706,51400,0,6,65,99,57,,,,0,0,9,3,0
446.071,51450,0,6,65,99,57,,,,0,0,9,3,0
446.3777,51500,0,6,65,99,57,,,,0,0,9,3,0
446.6973,51550,0,6,65,99,57,,,,0,0,9,3,0
446.9974,51600,0,6,65,99,57,,,,0,0,9,3,0
447.3055,51650,0,6,65,99,57,,,,0,0,9,3,0
447.6703,51700,0,6,65,99,57,,,,0,0,9,3,0
447.9886,51750,0,6,65,99,57,,,,0,0,9,3,0
448.3065,51800,0,6,65,99,57,,,,0,0,9,3,0
448.6113,51850,0,6,65,99,57,,,,0,0,9,3,0
448.93,51900,0,6,65,99,57,,,,0,0,9,3,0
449.2894,51950,0,6,65,99,57,,,,0,0,9,3,0
449.6643,52000,0,6,65,99,57,,,,0,0,9,3,0
449.9254,52050,0,6,65,99,57,,,,0,0,9,3,0
450.2176,52100,0,6,65,99,57,,,,0,0,9,3,0
450.5154,52150,0,6,65,99,57,,,,0,0,9,3,0
450.916,52200,0,6,65,99,57,,,,0,0,9,3,0
451.2321,52250,0,6,65,99,57,,,,0,0,9,3,0
451.5723,52300,0,6,65,99,57,,,,0,0,9,3,0
451.8675,52350,0,6,65,99,57,,,,0,0,9,3,0
452.1308,52400,0,6,65,99,57,,,,0,0,9,3,0
452.4709,52450,0,6,65,99,57,,,,0,0,9,3,0
452.7681,52500,0,6,65,99,57,,,,0,0,9,3,0
453.0707,52550,0,6,65,99,57,,,,0,0,9,3,0
453.5962,52600,0,6,65,99,57,,,,0,0,9,3,0
454.2288,52650,0,6,65,99,57,,,,0,0,9,3,0
454.7681,52700,0,6,65,99,57,,,,0,0,9,3,0
455.2957,52750,0,6,65,99,57,,,,0,0,9,3,0
455.7918,52800,0,6,65,99,57,,,,0,0,9,3,0
456.2669,52850,0,6,65,99,57,,,,0,0,9,3,0
456.7109,52900,0,6,65,99,57,,,,0,0,9,3,0
457.2101,52950,0,6,65,99,57,,,,0,0,9,3,0
457.7775,53000,0,6,65,99,57,,,,0,0,9,3,0
458.3059,53050,0,6,65,99,57,,,,0,0,9,3,0
458.6595,53100,0,6,65,99,57,,,,0,0,9,3,0
458.984,53150,0,6,65,99,57,,,,0,0,9,3,0
459.2974,53200,0,6,65,99,57,,,,0,0,9,3,0
459.6195,53250,0,6,65,99,57,,,,0,0,9,3,0
459.9264,53300,0,6,65,99,57,,,,0,0,9,3,0
460.27,53350,0,6,65,99,57,,,,0,0,9,3,0
460.5815,53400,0,6,65,99,57,,,,0,0,9,3,0
460.9009,53450,0,6,65,99,57,,,,0,0,9,3,0
461.2151,53500,0,6,65,99,57,,,,0,0,9,3,0
461.5692,53550,0,6,65,99,57,,,,0,0,9,3,0
461.8938,53600,0,6,65,99,57,,,,0,0,9,3,0
462.2043,53650,0,6,65,99,57,,,,0,0,9,3,0
462.5274,53700,0,6,65,99,57,,,,0,0,9,3,0
462.8868,53750,0,6,65,99,57,,,,0,0,9,3,0
463.2179,53800,0,6,65,99,57,,,,0,0,9,3,0
463.577,53850,0,6,65,99,57,,,,0,0,9,3,0
463.9244,53900,0,6,65,99,57,,,,0,0,9,3,0
464.2796,53950,0,6,65,99,57,,,,0,0,9,3,0
464.6184,54000,0,6,65,99,57,,,,0,0,9,3,0
464.9653,54050,0,6,65,99,57,,,,0,0,9,3,0
465.3018,54100,0,6,65,99,57,,,,0,0,9,3,0
465.6613,54150,0,6,65,99,57,,,,0,0,9,3,0
465.9861,54200,0,6,65,99,57,,,,0,0,9,3,0
466.3098,54250,0,6,65,99,57,,,,0,0,9,3,0
466.6326,54300,0,6,65,99,57,,,,0,0,9,3,0
466.9718,54350,0,6,65,99,57,,,,0,0,9,3,0
467.269,54400,0,6,65,99,57,,,,0,0,9,3,0
467.5777,54450,0,6,65,99,57,,,,0,0,9,3,0
467.8846,54500,0,6,65,99,57,,,,0,0,9,3,0
468.2072,54550,0,6,65,99,57,,,,0,0,9,3,0
468.5231,54600,0,6,65,99,57,,,,0,0,9,3,0
468.8809,54650,0,6,65,99,57,,,,0,0,9,3,0
469.1953,54700,0,6,65,99,57,,,,0,0,9,3,0
469.4958,54750,0,6,65,99,57,,,,0,0,9,3,0
469.804,54800,0,6,65,99,57,,,,0,0,9,3,0
470.1255,54850,0,6,65,99,57,,,,0,0,9,3,0
470.432,54900,0,6,65,99,57,,,,0,0,9,3,0
470.7637,54950,0,6,65,99,57,,,,0,0,9,3,0
471.0825,55000,0,6,65,99,57,,,,0,0,9,3,0
471.3966,55050,0,6,65,99,57,,,,0,0,9,3,0
471.7299,55100,0,6,65,99,57,,,,0,0,9,3,0
472.0918,55150,0,6,65,99,57,,,,0,0,9,3,0
472.4141,55200,0,6,65,99,57,,,,0,0,9,3,0
472.7696,55250,0,6,65,99,57,,,,0,0,9,3,0
473.105,55300,0,6,65,99,57,,,,0,0,9,3,0
473.4261,55350,0,6,65,99,57,,,,0,0,9,3,0
473.7675,55400,0,6,65,99,57,,,,0,0,9,3,0
474.0848,55450,0,6,65,99,57,,,,0,0,9,3,0
474.3996,55500,0,6,65,99,57,,,,0,0,9,3,0
474.7148,55550,0,6,65,99,57,,,,0,0,9,3,0
475.0172,55600,0,6,65,99,57,,,,0,0,9,3,0
475.3688,55650,0,6,65,99,57,,,,0,0,9,3,0
475.6851,55700,0,6,65,99,57,,,,0,0,9,3,0
475.9896,55750,0,6,65,99,57,,,,0,0,9,3,0
476.3035,55800,0,6,65,99,57,,,,0,0,9,3,0
476.6122,55850,0,6,65,99,57,,,,0,0,9,3,0
476.9213,55900,0,6,65,99,57,,,,0,0,9,3,0
477.264,55950,0,6,65,99,57,,,,0,0,9,3,0
477.5714,56000,0,6,65,99,57,,,,0,0,9,3,0
477.8997,56050,0,6,65,99,57,,,,0,0,9,3,0
478.1958,56100,0,6,65,99,57,,,,0,0,9,3,0
478.4855,56150,0,6,65,99,57,,,,0,0,9,3,0
478.7745,56200,0,6,65,99,57,,,,0,0,9,3,0
479.069,56250,0,6,65,99,57,,,,0,0,9,3,0
479.3321,56300,0,6,65,99,57,,,,0,0,9,3,0
479.6636,56350,0,5,65,99,57,,,,0,0,10,3,0
479.9122,56400,0,5,65,99,57,,,,0,0,10,3,0
480.175,56450,0,5,65,99,57,,,,0,0,10,3,0
480.4241,56500,0,5,65,99,57,,,,0,0,10,3,0
480.6953,56550,0,5,65,99,57,,,,0,0,10,3,0
480.9702,56600,0,5,65,99,57,,,,0,0,10,3,0
481.2523,56650,0,5,65,99,57,,,,0,0,10,3,0
481.5163,56700,0,5,65,99,57,,,,0,0,10,3,0
481.8069,56750,0,5,65,99,57,,,,0,0,10,3,0
482.0743,56800,0,5,65,99,57,,,,0,0,10,3,0
482.3205,56850,0,5,65,99,57,,,,0,0,10,3,0
482.5809,56900,0,5,65,99,57,,,,0,0,10,3,0
482.8752,56950,0,9,65,99,57,,,,0,0,10,3,0
483.1721,57000,0,9,65,99,57,,,,0,0,10,3,0
483.4827,57050,0,9,65,99,57,,,,0,0,10,3,0
483.8067,57100,0,9,65,99,57,,,,0,0,10,3,0
484.1219,57150,0,9,65,99,57,,,,0,0,10,3,0
484.4689,57200,0,9,65,99,57,,,,0,0,10,3,0
484.7791,57250,0,9,65,99,57,,,,0,0,10,3,0
485.0736,57300,0,9,65,99,57,,,,0,0,10,3,0
485.3976,57350,0,9,65,99,57,,,,0,0,10,3,0
485.7162,57400,0,9,65,99,57,,,,0,0,10,3,0
486.0283,57450,0,9,65,99,57,,,,0,0,10,3,0
486.3784,57500,0,9,65,99,57,,,,0,0,10,3,0
486.7071,57550,0,9,65,99,57,,,,0,0,10,3,0
487.0237,57600,0,9,65,99,57,,,,0,0,10,3,0
487.3783,57650,0,9,65,99,57,,,,0,0,10,3,0
487.7112,57700,0,9,65,99,57,,,,0,0,10,3,0
488.0685,57750,0,9,65,99,57,,,,0,0,10,3,0
488.4037,57800,0,9,65,99,57,,,,0,0,10,3,0
488.7307,57850,0,9,65,99,57,,,,0,0,10,3,0
489.098,57900,0,9,65,99,57,,,,0,0,10,3,0
489.4785,57950,0,9,65,99,57,,,,0,0,10,3,0
489.8703,58000,0,9,65,99,57,,,,0,0,10,3,0
490.2275,58050,0,9,65,99,57,,,,0,0,10,3,0
490.6285,58100,0,9,65,99,57,,,,0,0,10,3,0
490.9989,58150,0,9,65,99,57,,,,0,0,10,3,0
491.3204,58200,0,9,65,99,57,,,,0,0,10,3,0
491.6914,58250,0,9,65,99,57,,,,0,0,10,3,0
492.0231,58300,0,9,65,99,57,,,,0,0,10,3,0
492.3771,58350,0,9,65,99,57,,,,0,0,10,3,0
492.6944,58400,0,9,65,99,57,,,,0,0,10,3,0
493.0069,58450,0,9,65,99,57,,,,0,0,10,3,0
493.329,58500,0,9,65,99,57,,,,0,0,10,3,0
493.6849,58550,0,9,65,99,57,,,,0,0,10,3,0
494.0067,58600,0,9,65,99,57,,,,0,0,10,3,0
494.3694,58650,0,9,65,99,57,,,,0,0,10,3,0
494.7007,58700,0,9,65,99,57,,,,0,0,10,3,0
495.0239,58750,0,9,65,99,57,,,,0,0,10,3,0
495.3988,58800,0,9,65,99,57,,,,0,0,10,3,0
495.717,58850,0,9,65,99,57,,,,0,0,10,3,0
496.0713,58900,0,9,65,99,57,,,,0,0,10,3,0
496.3785,58950,0,9,65,99,57,,,,0,0,10,3,0
496.687,59000,0,9,65,99,57,,,,0,0,10,3,0
497.0292,59050,0,9,65,99,57,,,,0,0,10,3,0
497.469,59100,0,9,65,99,57,,,,0,0,10,3,0
497.8191,59150,0,9,65,99,57,,,,0,0,10,3,0
498.1877,59200,0,9,65,99,57,,,,0,0,10,3,0
498.5173,59250,0,9,65,99,57,,,,0,0,10,3,0
498.8893,59300,0,9,65,99,57,,,,0,0,10,3,0
499.22,59350,0,9,65,99,57,,,,0,0,10,3,0
499.6084,59400,0,9,65,99,57,,,,0,0,10,3,0
499.9855,59450,0,9,65,99,57,,,,0,0,10,3,0
524.2076,59500,0,9,65,99,57,,,,0,0,10,3,0
524.8159,59550,0,9,65,99,57,,,,0,0,10,3,0
525.4026,59600,0,9,65,99,57,,,,0,0,10,3,0
525.9351,59650,0,9,65,99,57,,,,0,0,10,3,0
526.5369,59700,0,9,65,99,57,,,,0,0,10,3,0
527.0414,59750,0,9,65,99,57,,,,0,0,10,3,0
527.611,59800,0,9,65,99,57,,,,0,0,10,3,0
528.1185,59850,0,9,65,99,57,,,,0,0,10,3,0
528.7097,59900,0,9,65,99,57,,,,0,0,10,3,0
529.196,59950,0,9,65,99,57,,,,0,0,10,3,0
529.7809,60000,0,9,65,99,57,,,,0,0,10,3,0
530.2945,60050,0,9,65,99,57,,,,0,0,10,3,0
530.8277,60100,0,9,65,99,57,,,,0,0,10,3,0
531.3362,60150,0,9,65,99,57,,,,0,0,10,3,0
531.8311,60200,0,9,65,99,57,,,,0,0,10,3,0
532.3295,60250,0,9,65,99,57,,,,0,0,10,3,0
532.9114,60300,0,9,65,99,57,,,,0,0,10,3,0
533.5157,60350,0,9,65,99,57,,,,0,0,10,3,0
534.1377,60400,0,9,65,99,57,,,,0,0,10,3,0
534.7872,60450,0,9,65,99,57,,,,0,0,10,3,0
535.313,60500,0,9,65,99,57,,,,0,0,10,3,0
535.9222,60550,0,9,65,99,57,,,,0,0,10,3,0
536.4328,60600,0,9,65,99,57,,,,0,0,10,3,0
537.0323,60650,0,9,65,99,57,,,,0,0,10,3,0
537.6422,60700,0,9,65,99,57,,,,0,0,10,3,0
538.3162,60750,0,9,65,99,57,,,,0,0,10,3,0
538.9136,60800,0,9,65,99,57,,,,0,0,10,3,0
539.5216,60850,0,9,65,99,57,,,,0,0,10,3,0
540.1399,60900,0,9,65,99,57,,,,0,0,10,3,0
540.6901,60950,0,9,65,99,57,,,,0,0,10,3,0
541.1993,61000,0,9,65,99,57,,,,0,0,10,3,0
541.7314,61050,0,9,65,99,57,,,,0,0,10,3,0
542.3346,61100,0,9,65,99,57,,,,0,0,10,3,0
542.9008,61150,0,9,65,99,57,,,,0,0,10,3,0
543.4979,61200,0,9,65,99,57,,,,0,0,10,3,0
544.0264,61250,0,9,65,99,57,,,,0,0,10,3,0
544.6068,61300,0,9,65,99,57,,,,0,0,10,3,0
545.1053,61350,0,9,65,99,57,,,,0,0,10,3,0
545.6421,61400,0,9,65,99,57,,,,0,0,10,3,0
546.2125,61450,0,9,65,99,57,,,,0,0,10,3,0
546.7791,61500,0,9,65,99,57,,,,0,0,10,3,0
547.3005,61550,0,9,65,99,57,,,,0,0,10,3,0
547.8936,61600,0,9,65,99,57,,,,0,0,10,3,0
548.4113,61650,0,9,65,99,57,,,,0,0,10,3,0
548.7994,61700,0,9,65,99,57,,,,0,0,10,3,0
549.1372,61750,0,9,65,99,57,,,,0,0,10,3,0
549.4837,61800,0,9,65,99,57,,,,0,0,10,3,0
549.8145,61850,0,9,65,99,57,,,,0,0,10,3,0
550.1354,61900,0,9,65,99,57,,,,0,0,10,3,0
550.4911,61950,0,9,65,99,57,,,,0,0,10,3,0
550.8168,62000,0,9,65,99,57,,,,0,0,10,3,0
551.1938,62050,0,9,65,99,57,,,,0,0,10,3,0
551.5369,62100,0,9,65,99,57,,,,0,0,10,3,0
551.9303,62150,0,9,65,99,57,,,,0,0,10,3,0
552.3135,62200,0,9,65,99,57,,,,0,0,10,3,0
552.6942,62250,0,9,65,99,57,,,,0,0,10,3,0
553.0362,62300,0,9,65,99,57,,,,0,0,10,3,0
553.4271,62350,0,9,65,99,57,,,,0,0,10,3,0
553.817,62400,0,9,65,99,57,,,,0,0,10,3,0
554.2012,62450,0,9,65,99,57,,,,0,0,10,3,0
554.5382,62500,0,9,65,99,57,,,,0,0,10,3,0
554.9116,62550,0,9,65,99,57,,,,0,0,10,3,0
555.3012,62600,0,9,65,99,57,,,,0,0,10,3,0
555.6982,62650,0,9,65,99,57,,,,0,0,10,3,0
556.1096,62700,0,9,65,99,57,,,,0,0,10,3,0
556.512,62750,0,9,65,99,57,,,,0,0,10,3,0
556.9094,62800,0,9,65,99,57,,,,0,0,10,3,0
557.2853,62850,0,9,65,99,57,,,,0,0,10,3,0
557.6988,62900,0,9,65,99,57,,,,0,0,10,3,0
558.105,62950,0,9,65,99,57,,,,0,0,10,3,0
558.5078,63000,0,9,65,99,57,,,,0,0,10,3,0
558.9073,63050,0,9,65,99,57,,,,0,0,10,3,0
559.3287,63100,0,9,65,99,57,,,,0,0,10,3,0
559.7169,63150,0,9,65,99,57,,,,0,0,10,3,0
560.1187,63200,0,9,65,99,57,,,,0,0,10,3,0
560.5151,63250,0,9,65,99,57,,,,0,0,10,3,0
560.9075,63300,0,9,65,99,57,,,,0,0,10,3,0
561.3184,63350,0,9,65,99,57,,,,0,0,10,3,0
561.6959,63400,0,9,65,99,57,,,,0,0,10,3,0
562.0396,63450,0,9,65,99,57,,,,0,0,10,3,0
562.4067,63500,0,9,65,99,57,,,,0,0,10,3,0
562.7402,63550,0,9,65,99,57,,,,0,0,10,3,0
563.1263,63600,0,9,65,99,57,,,,0,0,10,3,0
563.7823,63650,0,9,65,99,57,,,,0,0,10,3,0
564.3875,63700,0,9,65,99,57,,,,0,0,10,3,0
564.9872,63750,0,9,65,99,57,,,,0,0,10,3,0
565.7105,63800,0,9,65,99,57,,,,0,0,10,3,0
566.6328,63850,0,9,65,99,57,,,,0,0,10,3,0
567.639,63900,0,9,65,99,57,,,,0,0,10,3,0
568.6425,63950,0,9,65,99,57,,,,0,0,10,3,0
569.4368,64000,0,9,65,99,57,,,,0,0,10,3,0
570.2345,64050,0,9,65,99,57,,,,0,0,10,3,0
571.2297,64100,0,9,65,99,57,,,,0,0,10,3,0
572.5257,64150,0,9,65,99,57,,,,0,0,10,3,0
573.3237,64200,0,9,65,99,57,,,,0,0,10,3,0
574.1861,64250,0,9,65,99,57,,,,0,0,10,3,0
575.4108,64300,0,9,65,99,57,,,,0,0,10,3,0
576.4248,64350,0,9,65,99,57,,,,0,0,10,3,0
577.2303,64400,0,9,65,99,57,,,,0,0,10,3,0
577.9947,64450,0,9,65,99,57,,,,0,0,10,3,0
578.7869,64500,0,9,65,99,57,,,,0,0,10,3,0
579.3139,64550,0,9,65,99,57,,,,0,0,10,3,0
580.8327,64600,0,9,65,99,57,,,,0,0,10,3,0
581.4261,64650,0,9,65,99,57,,,,0,0,10,3,0
582.0383,64700,0,9,65,99,57,,,,0,0,10,3,0
582.639,64750,0,9,65,99,57,,,,0,0,10,3,0
583.3216,64800,0,9,65,99,57,,,,0,0,10,3,0
592.8296,64850,0,9,65,99,57,,,,0,0,10,3,0
593.5007,64900,0,9,65,99,57,,,,0,0,10,3,0
594.1124,64950,0,9,65,99,57,,,,0,0,10,3,0
594.7016,65000,0,9,65,99,57,,,,0,0,10,3,0
595.3286,65050,0,9,65,99,57,,,,0,0,10,3,0
596.0012,65100,0,9,65,99,57,,,,0,0,10,3,0
596.6144,65150,0,9,65,99,57,,,,0,0,10,3,0
597.2944,65200,0,9,65,99,57,,,,0,0,10,3,0
597.9304,65250,0,9,65,99,57,,,,0,0,10,3,0
598.6026,65300,0,9,65,99,57,,,,0,0,10,3,0
599.2175,65350,0,9,65,99,57,,,,0,0,10,3,0
599.6434,65400,0,9,65,99,57,,,,0,0,10,3,0
604.1752,65450,0,9,65,99,57,,,,0,0,10,3,0
604.8716,65500,0,9,65,99,57,,,,0,0,10,3,0
605.4174,65550,0,9,65,99,57,,,,0,0,10,3,0
613.8273,65600,0,9,65,99,57,,,,0,0,10,3,0
614.2476,65650,0,9,65,99,57,,,,0,0,10,3,0
614.6719,65700,0,9,65,99,57,,,,0,0,10,3,0
615.0692,65750,0,9,65,99,57,,,,0,0,10,3,0
615.4802,65800,0,9,65,99,57,,,,0,0,10,3,0
615.8711,65850,0,9,65,99,57,,,,0,0,10,3,0
616.2786,65900,0,9,65,99,57,,,,0,0,10,3,0
616.6829,65950,0,9,65,99,57,,,,0,0,10,3,0
617.1442,66000,0,9,65,99,57,,,,0,0,10,3,0
617.4713,66050,0,9,65,99,57,,,,0,0,10,3,0
617.7808,66100,0,9,65,99,57,,,,0,0,10,3,0
618.1226,66150,0,9,65,99,57,,,,0,0,10,3,0
618.4605,66200,0,9,65,99,57,,,,0,0,10,3,0
618.8266,66250,0,9,65,99,57,,,,0,0,10,3,0
619.1609,66300,0,9,65,99,57,,,,0,0,10,3,0
619.5345,66350,0,9,65,99,57,,,,0,0,10,3,0
619.8617,66400,0,9,65,99,57,,,,0,0,10,3,0
620.2474,66450,0,9,65,99,57,,,,0,0,10,3,0
620.562,66500,0,9,65,99,57,,,,0,0,10,3,0
620.9362,66550,0,9,65,99,57,,,,0,0,10,3,0
621.2655,66600,0,9,65,99,57,,,,0,0,10,3,0
621.6467,66650,0,9,65,99,57,,,,0,0,10,3,0
621.9603,66700,0,9,65,99,57,,,,0,0,10,3,0
